date;time;code;MIB;S0_F0;S1_F0;S2_F0;S3_F0;S4_F0;S5_F0;S6_F0;S7_F0;S8_F0;S9_F0;S10_F0;S11_F0;S12_F0;S13_F0;S14_F0;S0_F1;S0_F2;S0_F3;S0_F4;S1_F1;S1_F2;S1_F3;S1_F4;S2_F1;S2_F2;S2_F3;S2_F4;S3_F1;S3_F2;S3_F3;S3_F4;S4_F1;S4_F2;S4_F3;S4_F4;S5_F1;S5_F2;S5_F3;S5_F4;S6_F1;S6_F2;S6_F3;S6_F4;S7_F1;S7_F2;S7_F3;S7_F4;S8_F1;S8_F2;S8_F3;S8_F4;S9_F1;S9_F2;S9_F3;S9_F4;S10_F1;S10_F2;S10_F3;S10_F4;S11_F1;S11_F2;S11_F3;S11_F4;S12_F1;S12_F2;S12_F3;S12_F4;S13_F1;S13_F2;S13_F3;S13_F4;S14_F1;S14_F2;S14_F3;S14_F4;S0_F5;S1_F5;S2_F5;S3_F5;S4_F5;S5_F5;S6_F5;S7_F5;S8_F5;S9_F5;S10_F5;S11_F5;S12_F5;S13_F5;S14_F5;ref1;ref2
18/03/2022;09:40:48;46;18;-0.2688537456744905;-0.4190141676950431;0;-0.3385737084282078;-0.4752895552325146;-0.5049504950495051;-0.000978110560221286;-0.009405687166465556;-0.35764830235432116;-5,14E+09;-0.007991961063443466;3,73E+10;-0.06627583314682549;-4,42E+09;-0.06671898880940615;-0.07348224117696077;-0.0048301748848155295;-0.11294600091399279;-0.0028052020673578963;-0.2954567013592339;-0.008333663767497645;-0.4300823784706634;0.0005097286983930892;0;0;0;0;-0.07333267590693847;-0.007689974064533155;-0.1570265862112047;-0.0032823182668856236;-0.06912158347556081;-0.011531734493653889;-0.19753791575326202;-0.005087670340942598;-0.0818670438472419;-0.011913943274026648;-0.21262915218100215;-0.005332385738847436;-0.005862640513050339;0.0001027688111303251;-0.002038110768146959;-5,94E+11;-0.005344467171145168;-0.0002475674301315333;-0.00828449404976699;4,02E+09;-0.016232083919723167;-0.012936723444137856;-0.19973543426459966;-0.002928447582112756;3,67E+10;-7,25E+08;6,43E+09;-9,86E+08;-0.00028354524338119655;-0.00017804925043375552;-0.0017039204319100757;-0.00011383875398745024;7,51E+09;-1,76E+10;-1,42E+11;-6,15E+07;-0.006275044692038562;-0.0014931170560137331;-0.01917801560930195;-0.0008550396946067737;-1,09E+11;-9,32E+08;-1,03E+10;-1,58E+10;-0.007277856093372274;-0.0014654460706582811;-0.019490182668641658;-0.0008580839093531822;-10.621.620.725.387.000;-22.776.588.489.519.200;0;-1.350.121.483.205.210;-182.604.495.171.928;-19.499.009.900.990.100;-0.2585416034267615;0;-1.448.339.276.064.860;-0.0012351191432197596;-0.2667656556042785;-0.0016137535650970823;-2.353.912.210.215.700;-0.0030518279793951613;-23.840.614.759.103.000;254;263
18/03/2022;10:10:24;46;18;-0.3192868045621229;-0.5362948790595803;0;-0.44632768808580264;-0.6086627909866281;-0.6438508625486923;-0.028869646151544838;-0.017640614747819937;-0.437954314974019;2,53E+10;-0.008325412642444683;-6,10E+10;-0.10207509080769997;-0.00019790414681596216;-0.10292231427878115;-0.07052418528792903;-0.006399699639049365;-0.1294901315829428;-0.0034286500299898232;-0.3834092174140713;-0.010439122465645738;-0.5457774701224902;0.0004308574177755472;0;0;0;0;-0.09158608053586295;-0.010533924545015207;-0.2097274418582064;-0.004336910678762085;-0.10349084278775425;-0.015817562098434643;-0.30397662207828996;-0.0056486656376403726;-0.14412910406232604;-0.015620576204004734;-0.3427500483119496;-0.005591825291324458;-0.021763235185875474;-0.00048561578793660914;-0.027894190691072674;3,75E+10;-0.010819901880506706;-0.00046573714399768826;-0.017187771433928356;7,05E+09;-0.044849605373584345;-0.014760001532797367;-0.2482232916258212;-0.003499396452744945;4,42E+09;-9,30E+08;1,00E+10;-9,28E+08;-0.0004089850565398626;-0.0001781796204446422;-0.00175632187347817;-0.00011826007033249423;7,11E+08;-1,51E+10;-2,25E+10;-8,68E+08;-0.010577400236566399;-0.002243983475032969;-0.03020727077494497;-0.0013073290899163104;-2,76E+10;-3,10E+09;8,98E+09;-3,71E+10;-0.01192424069846331;-0.0021987014195453277;-0.03149626719531827;-0.0012896008630309194;-12.376.808.661.704.400;-2.935.924.563.984.540;0;-1.789.261.168.129.660;-245.487.414.578.698;-26.675.384.900.760.500;-15.623.015.938.969.800;0;-18.032.783.362.675.700;-0.00137687784817026;-0.27746946701415504;-0.0014792614293450438;-3.643.236.987.407.160;-0.005633027788641038;-368.332.062.259.507;263;303
18/03/2022;10:40:19;46;18;-0.30415161253734785;-0.4981728208160185;0;-0.42045326564863694;-0.5818945747579521;-0.6171072275401774;-0.024770644094510873;-0.013444134424067604;-0.4102704604799191;5,22E+09;-0.007503727321625419;1,20E+11;-0.09160432137641793;-6,84E+09;-0.09199393947520149;-0.06918030536747406;-0.006142207148746647;-0.12618682358763134;-0.0032226057251250407;-0.32323594779183346;-0.011673713569204606;-0.5050207757421833;0.00028341932851652283;0;0;0;0;-0.07066066593737204;-0.010332694602075055;-0.18439438567199087;-0.004296941818785405;-0.07851347807123685;-0.015371742429496113;-0.26705879643813857;-0.005811792060595709;-0.09932379028716953;-0.01601087112265603;-0.29551375253537915;-0.005942394538808732;-0.01466186121260002;-0.000707506221896145;-0.02284392760800908;-2,12E+11;-0.006048071120676399;-0.0005069557353556832;-0.012838451937482346;7,65E+06;-0.033613158662193804;-0.013778573994022075;-0.22479742908219477;-0.00342653623631827;-6,25E+10;-4,83E+08;1,10E+11;-1,04E+10;-0.00031875429303014884;-0.00016988747307622627;-0.0016451996501259253;-0.00010631749016235091;-6,08E+09;-3,62E+07;-1,85E+10;-9,02E+08;-0.005891370396772136;-0.002070972185847307;-0.02299929327928526;-0.001241621329778341;-4,08E+09;-2,49E+09;-1,76E+09;-2,83E+10;-0.007312681470806173;-0.0020336818193521164;-0.024326781731141216;-0.0012231864689131954;-11.888.124.165.560.000;-27.110.915.572.839.000;0;-16.438.969.393.768.200;-22.826.121.165.462.700;-24.612.189.338.719.500;-13.140.571.909.549.000;0;-1.663.971.400.662.030;-0.0013086109329872482;-0.2529077199017501;-0.0014816599409745229;-3.154.310.649.106.170;-0.004629419196746748;-31.980.673.967.381.600;239;249
18/03/2022;11:10:27;46;18;-0.37543090543468377;-0.5871397401390439;0;-0.5175135443956562;-0.686700623547473;-0.7173632055148644;-0.037429626116186505;-0.018047387862948554;-0.5043463902327899;-5,82E+10;-0.008977353932393581;-6,67E+07;-0.13076294922245663;-0.00029967036260113877;-0.13081520009960018;-0.07886101250907;-0.008127686840820443;-0.16253494273224248;-0.003859868400470707;-0.4034847758891734;-0.012542793760663518;-0.59413627517161;0.00030116980983643945;0;0;0;0;-0.09254384933735871;-0.013201804364025784;-0.24930523220366324;-0.004944261537536596;-0.10887583123080294;-0.019416509000127775;-0.3719582831812751;-0.0058748057006486;-0.12707576783406163;-0.020284230610995393;-0.40620091281103987;-0.00583453813685792;-0.020262375639662142;-0.0012196666833609775;-0.03672656508179974;2,22E+10;-0.00730520296871503;-0.0007293654718087488;-0.018027830430474522;1,43E+11;-0.04166476528426477;-0.017786476028805336;-0.28668359159616735;-0.004047069481350021;2,81E+10;-8,45E+08;9,17E+08;-1,08E+08;-0.00022071005996691776;-0.00019735132488823154;-0.0017038962915224137;-0.0001317382797582997;2,18E+09;-1,24E+10;-5,84E+09;-9,21E+08;-0.006946142308686867;-0.003069772859164135;-0.03504324826343075;-0.001746133650540609;-6,32E+08;-4,29E+09;2,64E+10;-5,83E+09;-0.009028245751675257;-0.0030171943505376345;-0.03607078960521391;-0.0017380934547483145;-14.730.730.305.617.500;-3.216.755.588.794.790;0;-2.077.955.906.744.450;-28.219.037.341.586.000;-29.968.548.039.638.000;-19.822.028.830.092.100;0;-20.774.338.717.645.600;-0.0013110212112390452;-0.29495518276832616;-0.001735432127419473;-4.541.365.016.360.120;-0.008207749998491594;-4.598.977.714.451.710;204;213
18/03/2022;11:40:01;46;18;-0.42781477301810406;-0.6269343286653423;0;-0.5900334864618115;-0.7577113235905444;-0.7882679625130163;-0.048334235155425495;-0.018508172635709086;-0.5747819541243948;-7,63E+10;-0.009866769535949761;-6,46E+10;-0.1736321431849154;-1,05E+11;-0.172754868974498;-0.09204559389592014;-0.009678183645303644;-0.1997966948116701;-0.004142713161683735;-0.4791334113133438;-0.010257262965632206;-0.6331596285477751;0.0002772577263075715;0;0;0;0;-0.12197407692256018;-0.014963018317268486;-0.30814801017679916;-0.005168385728060076;-0.16506441493060434;-0.021716904311835247;-0.4794772088901964;-0.005246955604749994;-0.20821143452174348;-0.021945700767016463;-0.5308768022920638;-0.004872868827270625;-0.03608513004607675;-0.0008566781347787361;-0.04754002319494155;3,82E+11;-0.010060916998717029;-0.0005647571801667517;-0.018157817228345655;1,58E+11;-0.09743911756109744;-0.01800203191774087;-0.3503890178229541;-0.004127671124462536;7,69E+09;-1,15E+10;1,19E+10;-1,35E+10;-0.0007496400101605399;-0.00020378276405110706;-0.002262689417818765;-0.00013769694600328713;8,55E+09;-1,45E+10;-1,70E+10;-1,09E+09;-0.015272717917434425;-0.004126041582811244;-0.0584420010360483;-0.0020977187894074914;-6,55E+09;-8,46E+09;2,25E+11;-1,03E+11;-0.017470149399574204;-0.004076544830490014;-0.06081328725987123;-0.0020645321017343813;-1.708.042.877.312.770;-3.469.781.848.291.380;0;-24.213.865.136.685.600;-3.288.773.547.753.160;-3.516.209.649.427.280;-26.030.103.712.969.600;0;-24.405.601.571.562.900;-0.0015459426033673446;-0.3358886849521718;-0.001733455776801936;-6.286.309.223.866.690;-0.015696284813035262;-6.361.929.268.913.540;174;164
18/03/2022;08:24:27;46;22;-0.3250566517069107;-0.4404184761981587;-0.3190438923528745;-0.5244993563157361;-0.49358432168182736;-0.5863851788022405;-0.026221740352567965;-0.016756941609946015;-0.3462150858902807;1,93E+11;-0.004279049936246227;-3,26E+10;-0.14148027088714407;-1,65E+10;-0.14092233609788674;-0.15476121592422565;-0.00459388784016372;-0.19170419695600688;-0.0023750594261496036;-0.3724116887344396;-0.004685558855813032;-0.4570572997605882;0.0010254744425250337;-0.05082504343956766;-0.008354531582288296;-0.14696903109182108;-0.0031401332167405303;-0.2376679827336938;-0.008212753116099694;-0.3259853664071293;-0.0036058797791457976;-0.19798469427934523;-0.009966945120154782;-0.3263878911588761;-0.0031004205247743125;-0.2557887610020313;-0.011107475712115275;-0.40366494419874316;-0.0034690421320503627;-0.009514631054204593;-0.0009580631496824222;-0.02523114555907054;1,39E+10;-0.005633187979380394;-0.0005952481176465418;-0.015452618520205373;-1,09E+11;-0.060340187568198644;-0.010130390370589744;-0.20238111562885397;-0.0025905737566185396;7,12E+10;-6,65E+08;6,30E+08;-1,64E+07;-0.0002728264928482651;-9,48E+09;-0.0011402692582084826;-5,74E+10;7,64E+09;-4,23E+09;-9,10E+09;2,82E+07;-0.030880540446581256;-0.0027393608865919038;-0.05575456225749871;-0.0015610807633477581;-2,34E+11;-3,43E+09;-1,61E+11;-3,61E+09;-0.03245035232565255;-0.002676991635307598;-0.05664365151533605;-0.0015466544194061749;-1.450.334.735.019.300;-23.841.294.520.504.000;-12.611.475.734.935.100;-23.605.657.302.927.500;-22.462.359.231.534.100;-2.723.179.663.937.950;-13.156.647.793.438.500;-0.820395150525652;-14.418.619.359.388.800;-0.00020262512101489294;-0.14848925069385913;-0.0002319727614943379;-5.455.955.507.843.510;-0.006892341837929631;-5.487.934.727.010.720;154;177
18/03/2022;09:11:25;46;22;-0.26121921609559334;0.03749715247824165;-0.15985564253698417;-0.3419837651642995;-0.35905782818958965;-0.41509861709362944;0.005522266768923108;0.010620612826199825;-0.23891894870893118;2,57E+11;-0.003998110924935097;2,41E+11;-0.09289449080490358;-0.00014858607663898368;-0.09258816548633651;-0.13110537198678554;-0.0036155925301016175;-0.1601179899874004;-0.0018192370675424593;-0.12484657919623654;0.0067227596684526995;-0.028534903641405374;0.0012353543839234318;-0.023347596454226904;-0.0036297070377530423;-0.049552737476619785;-0.001953360941238504;-0.11607098253514501;-0.006053279581569433;-0.17335510736498083;-0.0030475499703507664;-0.11463862531213737;-0.00786354738798399;-0.2093081996421507;-0.002749900162864995;-0.14292191598924756;-0.008246642450606231;-0.2459381145560434;-0.0030859198728997905;0.0007502966893417774;0.0001732716075109304;0.003606823905133232;2,65E+10;0.0025309105623621143;0.0004258170906518031;0.009459866343129512;1,37E+10;-0.05244808674459368;-0.0070217640269910385;-0.14938031164578267;-0.0016100429485590155;8,50E+09;-6,41E+08;-1,77E+10;-2,20E+09;-0.0002144155650912502;-8,96E+10;-0.0010482920101165067;-5,42E+11;1,17E+11;-1,32E+10;-1,86E+10;-2,38E+07;-0.02219477082252177;-0.0017352494361096771;-0.03697891443122091;-0.0010112082533257699;-2,39E+10;-2,62E+09;-4,49E+10;-1,68E+09;-0.022909381802349464;-0.0017401700816664118;-0.03727476002180901;-0.0010069619512349359;-1.187.181.602.291.070;-0.43775380602408376;-5.815.276.852.670.090;-14.295.369.475.271.200;-1.553.978.793.697.440;-1.801.337.565.177.960;0.2218654329378134;0.5058615592539184;-10.279.876.668.992.700;-0.0003344944149094926;-0.13837960057707097;-0.0004261580644383156;-3.601.933.236.419.960;-0.005054745311785809;-36.220.926.527.895.100;208;212
18/03/2022;09:41:29;46;22;-0.2714412783592452;-0.3622806306298388;-0.225187424430928;-0.4561805266889388;-0.4929066015355595;-0.5552367288378766;-0.021333355021837554;-0.002075950724748209;-0.28171987522829806;1,41E+11;-0.0045992248570177864;7,64E+09;-0.18671834334831813;-0.00045824679126572096;-0.18747432411004342;-0.0968510525657306;-0.004638284430096393;-0.13758951585561713;-0.002403964312886053;-0.3077435894139007;-0.00378943556029104;-0.37211751632700174;0.0006372375425744064;-0.006822001849147129;-0.0059789045848152155;-0.0640175990949597;-0.002910367057589227;-0.10528319155151357;-0.010186164509140592;-0.218423233354215;-0.0043461318141392626;-0.12909808564000064;-0.01257517646695321;-0.2999745228458133;-0.003612440051374642;-0.1470929835348772;-0.014771505521335623;-0.36684812996826877;-0.0036379527431403902;-0.007315222657670527;-0.0008001101221574428;-0.02054376199182061;5,61E+08;-0.0017283796798355385;3,20E+10;-0.0007548687535487956;1,38E+09;-0.027998801273199217;-0.009146266332171672;-0.15719603724330747;-0.0023099344777918612;3,73E+09;-2,66E+07;1,34E+11;-4,89E+08;-0.00013885194070735463;-9,95E+10;-0.0009474746775594883;-6,67E+10;4,65E+09;-1,04E+09;-4,70E+09;-2,62E+08;-0.021447755309645877;-0.004429099996782844;-0.0707624073906547;-0.002120285944211263;-1,00E+11;-8,95E+09;-4,45E+10;-7,73E+08;-0.023774805121096886;-0.004416125087137872;-0.07347142950107316;-0.002082686074180408;-11.389.791.882.970.200;-1.977.890.715.704.860;-7.855.370.468.197.420;-18.429.041.458.325.400;-21.361.817.038.501.500;-24.678.144.428.503.100;-10.666.758.842.809.800;-0.054314830416987106;-11.509.167.749.826.100;-0.0001708662921009518;-0.15294142401972224;-0.0006661732347930252;-6.959.880.651.908.560;-0.014667924093711619;-70.498.689.187.268.700;254;263
18/03/2022;10:10:52;46;22;-0.2910319786535837;-0.45337808348612163;-0.2611720245448466;-0.5278391300527985;-0.5492942948995392;-0.6254598149593135;-0.03369736799716501;-0.008121719591063272;-0.317425924635742;2,89E+11;-0.00453430196807572;-2,21E+11;-0.2277883910221007;-0.0006966227888266537;-0.229828590727936;-0.07077847067106427;-0.006458517765201832;-0.134706331217542;-0.002818571994882303;-0.33361820783875684;-0.00821347412989344;-0.46381993660366005;0.0005109228695479585;0.010406076750165388;-0.007763063937418607;-0.07084562846691048;-0.0034567570229266705;-0.11462819588812002;-0.01276983334724041;-0.26684196597723014;-0.004793900277827297;-0.13021765643305194;-0.01548982329689828;-0.3499752971350447;-0.0037589426943761234;-0.1671576667675208;-0.018110151088343983;-0.4406667316452649;-0.0035776853475989294;-0.009596754522820015;-0.00144836334578594;-0.03301269700378516;3,85E+09;-0.0029944399239491704;-0.00028023754965464344;-0.007041183857376773;-7,51E+09;-0.027088654867906972;-0.010285437688346891;-0.1704690756052358;-0.0026718778396790815;7,81E+09;-2,30E+09;5,03E+10;-1,81E+08;7,92E+09;-0.00010109957567671683;-0.0007684150129781803;-6,86E+10;5,92E+09;-3,26E+09;8,74E+09;-3,84E+06;-0.021475716652676127;-0.005775114660139471;-0.08958622080801357;-0.0025679501884523395;-1,05E+10;-1,18E+10;-2,31E+11;-1,20E+10;-0.024586058058878514;-0.005709638153901409;-0.09175408420213908;-0.0025395873723905427;-11.729.603.776.902.800;-24.773.419.882.387.700;-8.902.720.133.736.620;-21.568.782.249.039.200;-2.403.284.943.305.210;-28.392.263.961.654.200;-16.997.116.716.600.600;-0.3878414559845256;-12.727.084.633.720.300;3,38E+10;-0.14633031626766485;-0.00016684523797558433;-8.565.935.409.102.840;-0.020524198581788743;-865.406.484.133.743;263;303
18/03/2022;10:40:54;46;22;-0.30720823685198595;-0.4651140265169594;-0.29038846351779246;-0.5602495485335146;-0.576481936538022;-0.658994032395567;-0.03781445281204935;-0.005067840076546;-0.3291762676445491;-1,93E+11;-0.004471124778843152;-3,98E+10;-0.25241983855275196;-0.0008439987501087446;-0.25083366112064065;-0.0848152684998991;-0.006240132984688024;-0.14752913059901568;-0.002894675866303126;-0.34932132860284293;-0.007882817798312042;-0.4753181627748373;0.00048337851059944615;-0.006002943180278927;-0.008282967414615173;-0.09860661815421531;-0.003504368533060867;-0.11471939994492683;-0.013868993994000618;-0.28364570061429945;-0.005085933836556999;-0.1373742713277748;-0.016485229556640307;-0.3753316190478054;-0.003804019984241682;-0.1775057849226648;-0.019364267446108883;-0.48127046457912015;-0.003421626789509411;-0.011293977613477687;-0.0015814652799279085;-0.03734352629182235;1,18E+11;-0.002283985005487364;-0.00014078843952076221;-0.004442056286625266;3,82E+09;-0.027932544724671632;-0.010721080720682712;-0.17305467594247254;-0.002861835713128947;4,68E-02;8,46E+05;-3,54E+10;-6,86E+07;-2,31E+10;-9,87E+10;-0.0008231308820314028;-6,70E+09;-1,06E+11;7,38E+08;9,44E+09;-6,19E+08;-0.021416278539925365;-0.006515778191353313;-0.10148848034466237;-0.002792302189245034;-1,40E+11;-1,28E+11;-1,34E+11;-1,49E+11;-0.025500082421531088;-0.006461194883156713;-0.10427712415010562;-0.0027469968353002814;-125.435.021.292.431;-2.547.781.026.477.530;-10.429.819.819.947.000;-22.828.579.692.236.000;-25.377.331.543.511.600;-3.013.086.104.006.820;-19.096.298.670.084.900;-0.23304276233442842;-1.319.251.089.917.260;-0.0002235330442922542;-0.14620428192910076;-0.0006042602154337153;-9.474.303.227.547.960;-0.024535559084745893;-9.583.878.631.736.930;239;249
18/03/2022;11:11:20;46;22;-0.33658053837531465;-0.49988842090399493;-0.32485658058974953;-0.5979224082034198;-0.6057217239334847;-0.6870496191064444;-0.04301320436972232;-0.007921958156950244;-0.3555787887346063;1,69E+11;-0.005001239374188892;-4,02E+10;-0.2759884227866082;-0.0009998377226732365;-0.2766471240349216;-0.09929200719211183;-0.006471794066982443;-0.16401171647748294;-0.0031206563076943247;-0.39100916084958;-0.0074259542538660265;-0.5095645717310069;0.0004650008385546792;-0.018877217109842775;-0.008818109172415283;-0.11777526262026788;-0.0037844134517360634;-0.14431984181377516;-0.014343017358996036;-0.32255104937736223;-0.0050849035210993;-0.16978936239845138;-0.01657662453094462;-0.41243879948856965;-0.0036665122802503575;-0.2299185270155004;-0.018774546000578967;-0.5267364650674686;-0.0031310177274222663;-0.01703190546478156;-0.0015676829928681613;-0.042624730859790884;1,69E+11;-0.0031673547389689375;-0.00024903096379661204;-0.006866164241620066;-1,08E+11;-0.04769708809174017;-0.011016143481288206;-0.1983634041547376;-0.0029300378616132303;1,72E+10;-1,21E+08;-8,54E+08;-6,69E+07;-7,01E+10;-0.00010730401720343224;-0.0008257589451946645;-7,57E+10;1,84E+10;-2,42E+08;-1,06E+11;-4,22E+07;-0.030610333434963305;-0.007100907224921777;-0.11885777272217264;-0.002925707868389824;-1,43E+11;-1,60E+11;-2,53E+10;-1,77E+11;-0.03529891602178374;-0.006983203902839801;-0.12166440178643688;-0.0028882192297579974;-13.806.272.555.124.800;-27.510.918.966.100.400;-11.902.199.671.205.600;-2.495.294.124.074.390;-27.219.599.337.960.500;-3.232.839.201.152.970;-2.209.545.867.284.280;-0.38269279912891324;-14.683.743.152.655.100;-9,09E+10;-0.16139244095151273;-0.0004261580644383156;-10.607.825.714.692.500;-0.029721716531708044;-10.727.965.128.710.000;204;213
18/03/2022;11:40:49;46;22;-0.44201038414598565;-0.638288582525826;-0.46435627228887116;-0.7343567685829501;-0.7116163971461771;-0.7749230279222847;-0.06803801255914534;-0.011124092602949155;-0.4878136489590894;-3,34E+11;-0.006946768994602948;-5,47E+11;-0.44073808264541947;-0.003962309736651365;-0.4399553727706147;-0.09124724241060786;-0.011238428092384707;-0.22660352801101247;-0.003906654146269489;-0.47475296539616796;-0.011577904023240226;-0.6456737344441034;0.0004114636730741832;-0.0212452903283383;-0.014480381911296388;-0.21281380136862946;-0.004642027172381468;-0.16058663323244987;-0.021534011996550566;-0.46807611736610044;-0.005004063082383769;-0.20405301553456456;-0.023875309953993135;-0.5835334382747339;-0.002513567018198284;-0.2419577449835439;-0.02818491179642493;-0.6974488024493333;-0.0015827093235020093;-0.01879426277999615;-0.003245464751428309;-0.07073226650265754;0.00011742997355792172;-0.0019830832792145673;-0.0004822298327449752;-0.009740507058933744;-1,76E+11;-0.029151891224877075;-0.016744994400855803;-0.2599409003728195;-0.004211538994729808;2,24E+10;4,84E+08;8,71E+09;-4,66E+08;6,77E+10;-0.00015037459917804764;-0.001008426034668053;-0.00010635521516677115;-9,19E+08;-6,65E+08;6,13E+09;-7,55E+07;-0.023764927885907366;-0.014689178320789385;-0.2439916809651405;-0.0037261396261180396;0.00012701480688917288;-6,33E+09;1,30E+11;-7,29E+10;-0.033162561264842516;-0.014419576615615725;-0.24793738957083605;-0.0036580033277922594;-1.804.264.395.482.300;-35.162.910.235.461.700;-1.782.498.738.614.930;-3.199.824.556.431.520;-340.634.876.124.214;-3.857.766.217.220.510;-34.767.767.520.167.200;-0.5217526121407141;-19.556.936.167.967.500;-0.00021348252719625256;-0.21772135278418114;-0.00100187509850029;-17.764.604.046.591.300;-0.11371506805186438;-1.794.882.548.630.350;174;164
